Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Australia,AUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,85.90669211,86.25191181,87.06993432,87.12821769,87.97580659,88.04199102,89.24176867,89.50084988,90.10461479,90.26962043,91.53110974,91.17777519,91.30558851,92.09782489,91.82731596,91.78090793,91.88762258,92.67901978,92.6549894,92.82094107,93.18251205,92.7755789,92.92544559,92.84942864,93.20671426,92.87885473,93.42174246,93.73860918,93.57842828,93.85217111,93.91128569,93.68871804,94.34266007,93.75834561,93.88648312,93.83177017,93.64822076,93.51265089,93.87865071,93.92791207,89.32816819,98.05308843,95.89021479,93.88602451,94.06821267,94.21585218,94.28316545,94.29310395,94.35148823,95.51005853,94.42474222,94.42165586,94.37700612,93.70804882,93.38683566,89.62563011,,,,,,,
Australia,AUS,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.434049093,3.619521448,3.677453564,3.726355333,3.952030438,4.086211666,4.083791209,4.206173937,4.365177559,4.512230189,4.668461859,5.035686742,5.168385688,5.358815815,5.616108547,5.870738963,6.026527653,6.24179294,6.290017496,6.87525771,6.794895507,7.313563065,7.685218004,8.395111393,8.788188011,8.43416433,,,,,,,
Australia,AUS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.656030644,10.59820105,10.06686525,10.54914357,10.19447386,9.62414282,9.229727824,9.587675727,8.434050016,8.544053588,8.381618572,8.098454953,7.860918822,8.440698866,8.186650191,8.803706639,9.299307773,8.648072467,8.115257556,7.497934259,8.611879628,10.42665228,10.59265336,13.26410839,14.90671221,13.63784109,,,,,,,
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.53205278,11.47540984,11.93123956,11.56795443,11.28311313,10.65419444,10.45141205,9.983814197,10.79929122,10.47207665,9.048014419,8.986709398,8.486407715,12.72763969,10.31708403,10.28690251,10.53382553,10.28646938,10.02750775,10.00849486,9.624713863,10.95217595,8.02582054,8.014822256,7.327091405,8.804947351,7.420198765,7.810801153,7.230248601,7.548170408,6.158004239,6.082306945,6.257305531,6.074640398,6.051361197,6.141604699,6.101255112,5.967173971,6.312718248,6.89348662,7.13795601,8.093550041,6.624211665,6.580200013,7.599479434,6.723101245,6.745671968,6.016157775,6.093231252,5.911445213,6.477314556,6.515771523,5.798700161,5.340095585,4.779589469,,,,,,,,
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Australia,AUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Australia,AUS,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Net official development assistance received (constant 2020 US$),DT.ODA.ODAT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, WHO (current US$)",DT.NFL.WHOL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, UNEP (current US$)",DT.NFL.UNEP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"PPG, private creditors (NFL, current US$)",DT.NFL.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,58900000,70700000,73800000,95900000,100000000,118560000,132090000,160480000,159650000,187630000,211720000,215800000,279490000,301600000,432740000,551680000,377310000,399740000,587520000,628680000,667370000,649530000,882440000,753380000,776810000,748720000,752440000,627390000,1100980000,1019570000,955180000,1049800000,1014930000,953460000,1091360000,1194340000,1074380000,1060710000,960370000,981900000,987140000,872780000,988740000,1218600000,1460130000,1680160000,2123220000,2668520000,2954070000,2761610000,3826100000,4982910000,5402700000,4845550000,4382420000,3493610000,3277520000,3035960000,3149000000,2888430000,2868760000,3444350000,
Australia,AUS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,16663000000,17999000000,17683000000,19390000000,21119000000,23741000000,25141000000,27633000000,30179000000,33324000000,36987000000,40548000000,44288000000,48535000000,59470000000,70880000000,83420000000,97278000000,1.06615E+11,1.20959E+11,1.34895E+11,1.56154E+11,1.82258E+11,1.95122E+11,2.17437E+11,2.40575E+11,2.70743E+11,2.95138E+11,3.28948E+11,3.73494E+11,4.09835E+11,4.13415E+11,4.24344E+11,4.47357E+11,4.67817E+11,5.05544E+11,5.31323E+11,5.55094E+11,5.94391E+11,6.36562E+11,6.76439E+11,7.06288E+11,7.56002E+11,8.19455E+11,8.86817E+11,9.50023E+11,1.01742E+12,1.10616E+12,1.20922E+12,1.25772E+12,1.31604E+12,1.40376E+12,1.5027E+12,1.55653E+12,1.60306E+12,1.64744E+12,1.6953E+12,1.74984E+12,1.83605E+12,1.89841E+12,1.90459E+12,1.99137E+12,2.17141E+12
Australia,AUS,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1.86978E+11,1.91555E+11,1.96784E+11,2.0706E+11,2.20291E+11,2.328E+11,2.42485E+11,2.54993E+11,2.69638E+11,2.8288E+11,3.00981E+11,3.13447E+11,3.25173E+11,3.39419E+11,3.5806E+11,3.78478E+11,3.87915E+11,4.04106E+11,4.12997E+11,4.20954E+11,4.28951E+11,4.44217E+11,4.64595E+11,4.75924E+11,4.85138E+11,4.9703E+11,5.18894E+11,5.31223E+11,5.48986E+11,5.72187E+11,5.94579E+11,6.03696E+11,6.18268E+11,6.31029E+11,6.42937E+11,6.71111E+11,6.95135E+11,7.13722E+11,7.47853E+11,7.87478E+11,8.18515E+11,8.43009E+11,8.68924E+11,9.03177E+11,9.49317E+11,9.88973E+11,1.02098E+12,1.06946E+12,1.1161E+12,1.12963E+12,1.16355E+12,1.20767E+12,1.245E+12,1.26395E+12,1.29022E+12,1.32199E+12,1.36299E+12,1.40423E+12,1.44534E+12,1.48158E+12,1.47794E+12,1.51782E+12,1.58937E+12
Australia,AUS,Final consumption expenditure (current US$),NE.CON.TOTL.CD,12788162048,13636002183,14142242264,15077442414,16348642618,17878562863,19251683083,20927203351,23009283684,24984964001,27796164451,30900804948,35904205607,44064061499,60453942520,70707360371,77386574043,81827253957,89656499381,99836419402,1.09675E+11,1.30572E+11,1.43211E+11,1.37758E+11,1.45381E+11,1.3395E+11,1.37417E+11,1.43467E+11,1.73288E+11,2.15329E+11,2.25243E+11,2.45521E+11,2.53603E+11,2.40662E+11,2.45287E+11,2.79666E+11,3.03641E+11,3.26137E+11,3.00676E+11,2.97021E+11,3.15568E+11,2.90226E+11,2.98955E+11,3.55944E+11,4.64481E+11,5.23158E+11,5.55921E+11,6.33317E+11,7.80531E+11,6.71883E+11,8.51493E+11,1.01394E+12,1.12069E+12,1.15735E+12,1.07933E+12,1.01572E+12,9.27386E+11,9.99911E+11,1.07239E+12,1.03332E+12,9.81553E+11,1.13281E+12,1.18604E+12
Australia,AUS,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,0.199416791,0.035817831,3.450015641,4.966219452,2.961164167,0.608330583,3.798448678,3.129083551,3.13938969,4.0521644,0.4317405,1.71477019,3.108441319,3.632159325,3.559472911,-0.235367669,4.126502055,0.781251979,0.409374499,0.55702147,1.655872874,3.753753055,1.013332992,-0.130795144,-0.935179166,3.444019243,0.484209601,1.524816631,2.901100917,2.796709449,-0.283956316,1.229763806,1.001560385,1.17654301,3.249381101,2.124604786,1.749791586,3.972118406,4.40237699,3.019265627,2.031080871,1.81067285,3.118491355,4.189640724,3.270255718,1.906642818,3.385342283,2.689870196,-1.77631107,1.873869591,2.585155892,1.066659317,0.125987343,0.719555073,1.086503214,0.948289416,0.69615091,1.173777787,0.104303852,-4.171226874,0.977035853,2.594419013
Australia,AUS,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,1.10009E+11,1.12444E+11,1.15263E+11,1.21549E+11,1.30113E+11,1.36617E+11,1.40623E+11,1.47818E+11,1.55157E+11,1.63413E+11,1.73418E+11,1.80154E+11,1.86643E+11,1.95409E+11,2.07698E+11,2.17756E+11,2.19433E+11,2.31076E+11,2.35606E+11,2.3914E+11,2.43422E+11,2.51347E+11,2.65343E+11,2.71725E+11,2.74647E+11,2.75727E+11,2.89379E+11,2.95237E+11,3.04684E+11,3.18876E+11,3.32681E+11,3.35992E+11,3.43953E+11,3.50502E+11,3.58058E+11,3.73833E+11,3.86438E+11,3.97478E+11,4.17406E+11,4.40575E+11,4.59101E+11,4.74479E+11,4.88597E+11,5.09662E+11,5.36724E+11,5.61064E+11,5.7953E+11,6.10183E+11,6.3928E+11,6.40999E+11,6.63249E+11,6.89915E+11,7.09554E+11,7.22782E+11,7.38922E+11,7.57779E+11,7.77007E+11,7.9546E+11,8.16984E+11,8.30073E+11,8.0534E+11,8.14247E+11,8.44831E+11
Australia,AUS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.09372178,11.31785592,11.96874297,11.67845258,11.36887676,11.88720735,12.80452793,12.77362864,13.60197199,13.05223949,13.1689473,13.90320024,14.40917662,14.60829771,14.44617475,16.79156843,17.87663919,17.45665461,17.83300653,17.36238011,17.21478928,17.81014328,17.73951415,18.65265825,18.3172348,19.24736297,19.42598002,19.36728665,18.45919216,17.78347996,17.64136118,18.63148264,19.49566372,19.37578084,18.8126981,18.63569256,18.57833202,18.26498128,18.25939377,18.67480544,18.46970521,18.47598515,18.29031499,18.35506432,18.24448253,18.3239524,18.23949048,18.10529237,18.02200393,18.35361594,18.75566039,18.58131998,18.81665885,18.77073709,18.68913804,19.09844422,19.86922773,19.82160848,19.89569285,20.26052431,21.74207149,22.30194975,22.01480175
Australia,AUS,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1843000000,1989000000,2129000000,2246000000,2416000000,2757000000,3122000000,3472000000,3973000000,4275000000,4860000000,5613000000,6419000000,7278000000,8720000000,11965000000,14900000000,16794000000,18735000000,20618000000,23173000000,27135000000,31196000000,35330000000,39141000000,45326000000,50675000000,55459000000,59913000000,65493000000,71396000000,77384000000,82523000000,86074000000,87784000000,92398000000,98266000000,1.01668E+11,1.07588E+11,1.16043E+11,1.22299E+11,1.30606E+11,1.38281E+11,1.47335E+11,1.57563E+11,1.69483E+11,1.82195E+11,1.97037E+11,2.12507E+11,2.31487E+11,2.44577E+11,2.63558E+11,2.82283E+11,2.88412E+11,2.98764E+11,3.10026E+11,3.2934E+11,3.48628E+11,3.66605E+11,3.94394E+11,4.30378E+11,4.63974E+11,5.08333E+11
Australia,AUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.36954514,2.415139854,2.36369537,2.446634639,2.648242797,2.952292962,3.451382904,3.793763967,3.837273585,3.38591988,2.966035577,2.763151709,2.685620605,2.379346796,2.262802699,2.267315593,2.216612107,2.247202208,2.21568857,2.192729371,2.248956904,2.296601945,2.393265216,2.519811819,2.505233651,2.523268379,2.540429752,2.372988832,2.161814883,2.051827509,2.07590586,2.168042858,2.16874608,2.178029886,2.116598589,2.021312568,1.930440067,1.867334395,1.871121813,1.889235741,1.829841913,1.870093879,1.873964621,1.846289689,1.827410769,1.80249268,1.822330926,1.815342245,1.798547172,1.926908956,1.856791362,1.757078228,1.671011384,1.639708034,1.772279976,1.95091845,2.084496852,1.999207998,1.890112081,1.874025561,2.011788286,1.978422533,
Australia,AUS,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,70400,,,,70000,68000,68000,68000,68000,65000,57100,58800,58400,58400,56200,51600,51700,50900,53600,52000,53000,51000,55000,55000,56552,56552,57050,56200,56750,56750,57800,57800,58000,58100,59000,,,
Australia,AUS,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,,,3.84,,3.73,,3.810776,,3.793385,,3.75,,,,3.7
Australia,AUS,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58,,,3.68,,3.6,,3.853854,,3.543957,,3.87,,,,3.7
Australia,AUS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.793695,2171.394265,3187.899425,3505.125728,3938.58565,4574.110802,9810.215053,21551.50226,32924.73081,36755.76259,39853.34174,,
Australia,AUS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,15.18442454,15.2505,15.2505,15.2505,15.2505,17.69453112,17.7669,17.7669,17.7669,17.7669,21.46877889,21.1365,21.1365,21.1365,21.1365,25.48453379,26.35689573,27.52694657,29.01921828,30.64260684,32.24913748,33.95394738,35.31391649,36.34947263,37.55321424,39.19270007,40.60296401,41.92260663,42.91171865,44.17553136,45.67625311,46.58669988,47.28416956,48.43600755,49.70373206,49.43620782,50.35184519,50.78692576,51.28572617,51.91243054,52.84477628,52.26478211,53.39948297,53.09914478,52.04502311,50.16921949,48.56591308,46.85363443,44.09853165,49.43933057,48.25341266,47.29160407,46.06835354,44.78235387,39.15707223,35.68394536,35.04754832,34.40376206,32.8272729,24.45067805,21.25236526,14.45848591,
Australia,AUS,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3542802,3774845,4355020,4758428,5057346,5191013,5741962,6290090,6102342.195,6200325.485,6438465,6847061,7182040,7290251,7432288,7722625,7822497,7983661,8660067,8775819,8467246,8153919,
Australia,AUS,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106195,110255,119619,125587,127963,133568,137534,150513,160580,168700,183944,189425,198961,218684,237163,258624,261420,290570,319000,367700,401600,413490,431307.3111,441273.2413,443004.6278,447434.6741,453091.006,
Australia,AUS,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,,,
Australia,AUS,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,40,40,40,40,60,60,60,60,60,80,100,100,100,100,,,
Australia,AUS,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32200,34937,37829,41873,40181,34791,38824,41718,43522,44608,46751,49016,53505,57850,63749,61779,59549,,
Australia,AUS,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318,3303,3531,2750,2727,2549,2828,2664,2714,2994,2630,2821,2739,2854,3095,3147,2664,,
Australia,AUS,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,51.1,50.1,50,47.8,47.6,47.3,47.2,47.3,47.4,47.6,47.6,47.5,47.4,47.4,,,
Australia,AUS,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,
Australia,AUS,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,,,
Australia,AUS,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.1,1.9,1.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,,,
Australia,AUS,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,,,
Australia,AUS,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,,,
Australia,AUS,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,35.5,35.5,35.5,35.5,35.5,,,
Australia,AUS,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Australia,AUS,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
